"election_id","donor_id","margin","contracts_after","contracts_before"
"E0841","F0841",2.71767643047497,71.546464634693,63.3679833389414
"E0842","F0842",-4.42442713771015,71.2398199482847,63.1339340101187
"E0843","F0843",-13.6672210064717,77.8266890676982,49.4236601229981
"E0844","F0844",-8.78581008408219,67.5817471766333,51.7978878016169
"E0845","F0845",14.6506980853155,116.017270235619,65.4554839679341
"E0846","F0846",7.61402474949136,80.3915318189222,76.1008630298032
"E0847","F0847",-2.12658155942336,38.2382446495463,53.3064698171911
"E0848","F0848",-5.5626039323397,59.75111764976,70.9865541602076
"E0849","F0849",2.1606599050574,66.8677861170609,48.3520005473
"E0850","F0850",13.6838475521654,105.816763194413,76.2446154719248
"E0851","F0851",9.53092603711411,76.1001427011946,78.2049892437679
"E0852","F0852",13.3962514833547,103.80909900624,92.9358552269663
"E0853","F0853",8.04212907096371,83.1938521678307,72.9831782978111
"E0854","F0854",4.97682210523635,83.5899872542627,76.1290295469278
"E0855","F0855",9.35291244182736,72.9257098316332,42.2586292873829
"E0856","F0856",-9.663752974011,40.4994561586158,59.3944368017537
"E0857","F0857",-5.7845712848939,83.1752935473833,60.810889551658
"E0858","F0858",-1.27495240420103,64.9805136033462,36.1009140178847
"E0859","F0859",5.67459924845025,51.4060139322587,46.4741926245155
"E0860","F0860",9.49968250002712,95.804589276463,79.153095184806
"E0861","F0861",12.453857793007,86.8315211201802,79.8175614659338
"E0862","F0862",6.62830431712791,74.9250023935491,87.0088077463944
"E0863","F0863",-0.381609024479985,38.3780609336347,71.8914737572015
"E0864","F0864",-14.558972697705,53.7820568776622,53.1593504981111
"E0865","F0865",5.88480472331867,67.1898226164011,56.4490865012766
"E0866","F0866",13.9042027643882,115.152928501242,73.1312164878917
"E0867","F0867",-1.20916559128091,72.3279521904768,66.329065602556
"E0868","F0868",-7.71884994814172,59.4094679093723,38.3885013840899
"E0869","F0869",-14.1718033072539,61.9643003081525,58.1525905364095
"E0870","F0870",10.6149217137136,85.445850023171,78.8963803923645
"E0871","F0871",-8.75432734843343,44.6428752524243,70.2296418202046
"E0872","F0872",-14.7648279299028,47.9055350717104,77.1191833234207
"E0873","F0873",8.64976705983281,76.7783270231548,78.8601589354368
"E0874","F0874",14.4472802965902,113.653352295397,76.4492758838439
"E0875","F0875",8.81712377769873,72.9855132797522,92.5765105735827
"E0876","F0876",5.469525300432,86.0773246692418,66.5732142340373
"E0877","F0877",-12.6272969995625,70.922069490177,51.6330306411172
"E0878","F0878",5.66761335823685,83.9137969048977,68.317239428886
"E0879","F0879",11.1021840339527,70.7251099600724,74.1968414303228
"E0880","F0880",0.158253978006542,73.6288166859378,71.4675721204972
"E0881","F0881",3.63379444694147,87.3443373305376,91.681898376046
"E0882","F0882",9.91403246764094,91.771107809453,53.4584611645773
"E0883","F0883",-10.6716462085024,62.1239210513965,40.1578012609917
"E0884","F0884",9.26329462090507,103.808437571993,68.4453221715608
"E0885","F0885",9.20854299562052,77.5289618300619,74.5185074841254
"E0886","F0886",-12.5672758603469,61.3648665522444,58.3889660567041
"E0887","F0887",0.605051054153591,68.7237937142806,68.2004709976474
"E0888","F0888",-5.16643116949126,64.8688069268868,51.7564927081816
"E0889","F0889",-12.0993964537047,54.961398366343,72.1246929365017
"E0890","F0890",14.6220391360112,101.577366995059,103.37023037666
"E0891","F0891",-4.21903418842703,41.7660572412507,51.0669121602741
"E0892","F0892",3.66002237889916,64.0618368570665,53.1405909576041
"E0893","F0893",-2.05472209258005,52.9186120428409,54.227253425182
"E0894","F0894",7.30183225125074,78.7485659523756,60.9099779171248
"E0895","F0895",11.6832069936208,82.5646554172927,77.3821804644966
"E0896","F0896",-1.64402195485309,70.6047356249027,60.2069550231536
"E0897","F0897",-9.6709029818885,47.4492334389477,47.6356674568552
"E0898","F0898",11.9814166123979,94.8320441219019,75.605667830659
"E0899","F0899",3.94917333265767,83.8197908691331,82.4962517060943
"E0900","F0900",5.00824840273708,96.8176296727271,73.5640644533161
"E0901","F0901",-13.2340133003891,41.6798532735091,53.504172471553
"E0902","F0902",-10.5172843113542,40.8365947606476,47.8372118017854
"E0903","F0903",-3.12010993016884,69.8465388855814,80.4962231771332
"E0904","F0904",-5.85870147217065,54.681742782556,35.4547049272178
"E0905","F0905",-7.0242343749851,63.7053536646568,61.3358332702391
"E0906","F0906",-9.35040048323572,53.2152392895145,48.7979362006126
"E0907","F0907",-3.23144608642906,58.6514494268082,57.4348415695405
"E0908","F0908",13.4017042187043,97.2650739492266,89.9483287448673
"E0909","F0909",12.7555572311394,115.710625813372,61.4196192847151
"E0910","F0910",11.2958861212246,67.5363720598942,74.3332775114386
"E0911","F0911",9.66434539994225,73.8934926659116,65.5567880466737
"E0912","F0912",-9.75458969129249,52.1365129922701,53.706884875159
"E0913","F0913",1.56775895040482,88.2567390683587,56.9564360034521
"E0914","F0914",-12.7109661558643,56.390766487578,57.6450418110089
"E0915","F0915",7.21059956587851,91.469477162243,55.7103974120099
"E0916","F0916",12.322392873466,74.201482100691,82.6544186030889
"E0917","F0917",-5.99594819359481,54.8238216898686,53.8563448764533
"E0918","F0918",-10.5106064281426,59.8367122849116,49.3502745652922
"E0919","F0919",-0.922208663541824,86.5486911063337,59.8066188648015
"E0920","F0920",14.0730481641367,106.149129290964,99.7434770509535
"E0921","F0921",-14.5702809328213,32.8549128856392,57.0383813057994
"E0922","F0922",5.04211861174554,68.0666906771652,67.7521419339625
"E0923","F0923",-6.61314628785476,52.0997320146883,42.7627669344007
"E0924","F0924",-9.03862257488072,60.573077550451,59.8749137966593
"E0925","F0925",1.41550956526771,85.8633159550279,73.026063172761
"E0926","F0926",13.2211734680459,117.489774962323,64.6603304481952
"E0927","F0927",-1.11961287679151,59.4668017810606,56.1668897128964
"E0928","F0928",-12.9657074692659,49.8000849582325,36.3385382095958
"E0929","F0929",6.63502179086208,80.3244963120784,68.4190830069238
"E0930","F0930",-7.6555898739025,59.9065314791058,66.0177169308985
"E0931","F0931",-7.8768747090362,66.8999501363791,65.7016005452425
"E0932","F0932",-11.056855134666,51.1475527053584,53.6164069142464
"E0933","F0933",12.4455167446285,100.430627277863,71.343122765533
"E0934","F0934",-2.87897034315392,70.7700479646075,55.1369264511274
"E0935","F0935",14.8264234350063,101.384921476979,83.0492650711882
"E0936","F0936",-13.5144626512192,44.3044554236544,49.8088056685235
"E0937","F0937",-14.3023393023759,57.0495550198391,58.6084906300925
"E0938","F0938",-7.88697188487276,55.0597560799748,74.1888169308015
"E0939","F0939",-1.75320458365604,68.7695155190232,61.5010185055234
"E0940","F0940",11.7529030703008,95.8976829220569,37.9632195602153
"E0941","F0941",-9.51744227204472,54.432643763043,77.5176876285656
"E0942","F0942",8.64590342156589,85.4864352496928,87.7400285712544
"E0943","F0943",-14.5343389059417,24.3036359106844,52.7581937324789
"E0944","F0944",3.31719377310947,91.6763160674777,61.8450447765583
"E0945","F0945",-4.5574900880456,74.6303344101004,69.7565288766916
"E0946","F0946",7.53918381873518,91.2834551104515,52.4227586845826
"E0947","F0947",-9.13101530866697,58.8224612626942,85.6057818072611
"E0948","F0948",1.57286686822772,73.4760719365852,67.2238331352575
"E0949","F0949",13.7322188937105,107.599486569754,67.2799001417977
"E0950","F0950",8.35797554813325,77.3185456245286,74.8243679881463
"E0951","F0951",-13.8549751136452,56.32461721769,64.7717493143847
"E0952","F0952",0.405598925426602,76.7512351809149,79.419529659287
"E0953","F0953",2.81981331529096,81.2818067428038,40.5213043065463
"E0954","F0954",9.89824540447444,93.1249922536607,63.1135248993579
"E0955","F0955",6.21409457176924,93.397395290698,60.4478762027239
"E0956","F0956",7.48051512753591,69.7982188403397,92.1931269045058
"E0957","F0957",-3.95818882388994,65.7513446345791,59.210855843253
"E0958","F0958",12.0130182453431,112.704895380262,50.5057818166243
"E0959","F0959",13.8121133856475,115.927289020158,76.0321973201178
"E0960","F0960",4.52260172925889,70.8266523676296,82.0180209973645
"E0961","F0961",-7.04093103529885,61.7528064778018,46.0172209319517
"E0962","F0962",13.2854500855319,112.177375391927,60.1134401586308
"E0963","F0963",6.56268382910639,87.302648023311,63.3390022092613
"E0964","F0964",-9.27292666397989,41.5352345750425,58.0891479313555
"E0965","F0965",2.33877618564293,83.9841668133275,55.8397693094798
"E0966","F0966",-12.6830004528165,59.7656693030995,60.4830114929736
"E0967","F0967",12.2384233935736,127.099127388034,95.6228628861352
"E0968","F0968",3.12173532089218,77.5618135222475,65.3811556903632
"E0969","F0969",-7.06503897439688,58.9334134859731,51.2482882243269
"E0970","F0970",2.61511563090608,70.0052767263602,95.4702199612119
"E0971","F0971",-14.7519848984666,53.3770475240979,57.7792406731362
"E0972","F0972",-7.79584659263492,71.5961593809514,60.0387837449237
"E0973","F0973",-7.1223302045837,62.484596763858,47.5755197812871
"E0974","F0974",-9.5643523405306,48.2646810611156,47.6699124727565
"E0975","F0975",4.56971258623526,85.4988853293526,54.6270702998347
"E0976","F0976",-7.98025357536972,49.1140761802207,27.5754689292723
"E0977","F0977",-0.734477613586932,63.2636507565506,36.2826269927221
"E0978","F0978",-0.121916667558253,58.3951872347551,37.2987558310938
"E0979","F0979",10.1990917813964,90.5077423874654,73.7444863420518
"E0980","F0980",3.21958464570343,66.7547848134158,72.356719357917
"E0981","F0981",-10.0343611696735,59.0147085413246,39.2322323361283
"E0982","F0982",2.27518655592576,70.0274304534581,69.1374736717813
"E0983","F0983",-10.1858478714712,52.5949668706476,46.5247374248133
"E0984","F0984",-7.28579191491008,24.3242414958853,36.9503087062899
"E0985","F0985",10.9493162110448,86.1468846561784,74.6485804241029
"E0986","F0986",12.267993518617,83.09906878496,74.5781291584368
"E0987","F0987",-2.64129482908174,76.1192955716379,53.5984050171781
"E0988","F0988",-7.19856411684304,59.9017195704408,50.8312558009283
"E0989","F0989",-5.84176752716303,71.4061378345748,38.7054393087922
"E0990","F0990",-8.96546011324972,42.5915814423442,46.9458117969015
"E0991","F0991",7.77112319832668,100.82153812937,76.4611082597695
"E0992","F0992",9.18230513809249,98.3388184876673,72.7167058828483
"E0993","F0993",1.13273740746081,79.0236065548186,60.8629722440034
"E0994","F0994",2.5891641061753,49.1206464457304,72.6776455882862
"E0995","F0995",5.18751746742055,75.2553155780429,51.6014045204237
"E0996","F0996",1.00736546795815,68.6852368890165,61.9681224082414
"E0997","F0997",10.9671770129353,94.9029615297447,60.1155782385898
"E0998","F0998",2.38165475428104,75.6744111218651,57.676929676461
"E0999","F0999",-6.56104006804526,68.946640811034,49.4182029479801
"E1000","F1000",13.7660167808644,99.9910418154782,86.3212037398085
"E1001","F1001",-2.79191644862294,58.463953751159,59.3371539227469
"E1002","F1002",-0.822260503191501,52.2653785622783,63.2441454996555
"E1003","F1003",-5.76768281171098,53.231645195414,51.6997406021864
"E1004","F1004",12.421024760697,95.0677202287097,60.7237371124838
"E1005","F1005",-0.051036172080785,46.8692348063363,59.7322886943393
"E1006","F1006",-10.9015462361276,60.8044753382024,53.7745328271242
"E1007","F1007",10.4793681227602,90.9893597355086,87.0790724853818
"E1008","F1008",2.3270804900676,74.5425542879692,82.6870854973741
"E1009","F1009",-8.57788721797988,58.7993969608155,61.3069217023408
"E1010","F1010",-7.24973474163562,50.5129441642978,62.6918352898592
"E1011","F1011",-1.1993315233849,73.5268710616014,70.9003110472634
"E1012","F1012",-11.84895636281,53.361657111022,50.7239135768201
"E1013","F1013",-0.294855111278594,52.1071044289009,35.2589602403258
"E1014","F1014",6.23565789079294,73.7214666704955,60.1277316212762
"E1015","F1015",-13.0425770580769,46.0823039250613,64.0593760245444
"E1016","F1016",14.6672139759175,101.814562661826,62.4934056910013
"E1017","F1017",4.03410706669092,81.8811669501334,43.391858494801
"E1018","F1018",7.04036680050194,98.9518876040017,66.550351251045
"E1019","F1019",12.5391374831088,101.070342803555,68.3740834061947
"E1020","F1020",-8.16654392285272,77.7469834094187,60.3535059695644
"E1021","F1021",13.8325267424807,112.847001079354,86.1090122406968
"E1022","F1022",5.81028451910242,71.5679002374873,72.601065215463
"E1023","F1023",-7.50298398546875,54.3777467982806,52.6996909315815
"E1024","F1024",-4.16523629100993,65.5436889793947,45.2156977143514
"E1025","F1025",14.374480987899,77.44012859489,77.8866262935131
"E1026","F1026",9.97410599375144,98.9125231659874,83.728495379713
"E1027","F1027",-3.93677789485082,28.1405606647425,71.5142327431554
"E1028","F1028",-3.9911822299473,55.46861370586,48.6552985758672
"E1029","F1029",-11.3468660018407,48.7610718597149,49.118842611619
"E1030","F1030",6.67626710375771,90.7590608760366,54.2724532858962
"E1031","F1031",-2.86773051833734,74.9775654024663,34.0180028496882
"E1032","F1032",3.09990737121552,99.3584664748814,80.8295117580585
"E1033","F1033",10.7037712074816,110.590860848279,67.6069595467876
"E1034","F1034",-1.93494591163471,63.0206799681933,61.538517875416
"E1035","F1035",-3.27286728657782,64.5941099197583,23.8267705544387
"E1036","F1036",-5.94140846282244,31.1179345652126,67.7741421776052
"E1037","F1037",-12.8967166040093,52.6971624612228,56.9923877551556
"E1038","F1038",-14.5166867994703,46.6416269462763,56.2520752477617
"E1039","F1039",-10.6667664600536,55.4909852661746,70.0688690299983
"E1040","F1040",13.4535766253248,110.285632664069,78.3668939508609
"E1041","F1041",-5.07517895428464,42.3420882563697,51.2744779701531
"E1042","F1042",-7.29262602282688,55.5633198892185,49.2673606856869
"E1043","F1043",5.46790871070698,76.3065036521955,62.8984873322554
"E1044","F1044",11.3546562963165,95.914641007684,58.2536976656367
"E1045","F1045",-4.22970010433346,66.8689403391813,81.2917801436007
"E1046","F1046",-12.3501910781488,70.9644941106471,55.2849785572227
"E1047","F1047",-12.1860289690085,58.6062120447632,61.0923828154933
"E1048","F1048",-0.347692533396184,60.2722496729144,69.5150299063277
"E1049","F1049",1.9436587463133,90.1728261471428,61.0425793400434
"E1050","F1050",-11.8347335373983,48.3930898866596,49.2522454799197
"E1051","F1051",1.66110823396593,65.7097560325485,59.1689766058848
"E1052","F1052",2.84885735716671,59.5821075219314,43.0615258798187
"E1053","F1053",5.72459005750716,74.6523902638644,75.9921831152102
"E1054","F1054",8.71347534935921,74.4287998394754,71.7427537387261
"E1055","F1055",-6.7907723528333,45.9055191657311,68.129677133714
"E1056","F1056",8.63193317083642,77.8450487857166,63.2912640724909
"E1057","F1057",12.4937802599743,91.3255152122653,50.199717926264
"E1058","F1058",14.6639367146417,124.124065616302,86.9911354746963
"E1059","F1059",5.19892434356734,79.7294585232125,58.0803822975256
"E1060","F1060",6.60962912254035,96.1866398690002,67.6360976890558
"E1061","F1061",-7.56774560781196,50.6287425069886,66.5805084031412
"E1062","F1062",6.58776726806536,79.0439263822181,53.0296362005989
"E1063","F1063",10.7014858606271,100.368052112546,56.1355552718022
"E1064","F1064",8.64428484812379,76.9606384722699,73.4971888620122
"E1065","F1065",13.5947246826254,108.890635443409,76.5335764349057
"E1066","F1066",6.2581246253103,93.8744551946699,66.4234237592117
"E1067","F1067",7.87228090921417,92.4891390234786,31.8066213676465
"E1068","F1068",-5.30066190753132,56.5355461423681,42.5645660354169
"E1069","F1069",8.3669262053445,89.4363481049652,68.7696914957778
"E1070","F1070",3.76595542067662,100.234620819278,42.681878326831
"E1071","F1071",-4.7783447499387,77.3844286676809,54.699954120805
"E1072","F1072",14.2492251237854,88.7814376345659,80.5670905111063
"E1073","F1073",-13.7687019724399,55.636100874099,51.645936616136
"E1074","F1074",-13.605700917542,60.9911716426941,70.7646399965672
"E1075","F1075",2.87739507621154,69.8449598599911,71.3406958877011
"E1076","F1076",-12.5147250085138,73.5000524372379,40.2379947771933
"E1077","F1077",12.2085627308115,85.7957988571151,58.6926055824552
"E1078","F1078",1.46544732386246,80.1049443188447,72.1191310303675
"E1079","F1079",-3.07411635993049,51.0598771418496,78.7881089810394
"E1080","F1080",-8.11317231506109,52.153474422613,69.0112145011419
"E1081","F1081",-9.83504609903321,58.5804955813035,42.3141089364206
"E1082","F1082",0.0360542605631053,62.2174488080093,53.6606992977645
"E1083","F1083",-7.59640184696764,46.3790958005864,67.0770616148183
"E1084","F1084",-9.39912230707705,51.2737001042666,76.1871785021021
"E1085","F1085",11.0242664627731,98.8041441209629,73.0549917684363
"E1086","F1086",11.029202286154,107.658223980273,80.4690896731215
"E1087","F1087",3.88947230530903,66.8309018236393,80.7195318947983
"E1088","F1088",-13.6287561664358,43.0771983117306,58.6521616938728
"E1089","F1089",14.1762955463491,106.469752089158,77.8190240447226
"E1090","F1090",13.1153604830615,112.250379820129,82.4793479431805
"E1091","F1091",12.6789240958169,101.701617066344,70.6697281598409
"E1092","F1092",2.50530653866008,71.9270080199512,66.2818348409515
"E1093","F1093",0.799319373909384,79.4255051574925,67.927189453523
"E1094","F1094",1.41624050913379,72.1004071453999,78.888267022409
"E1095","F1095",2.30586286168545,75.9768074895288,48.9838256281845
"E1096","F1096",-6.75136451376602,30.2955272851088,54.9521398204165
"E1097","F1097",7.30680598178878,86.1546271608663,67.8417765180103
"E1098","F1098",12.8880281816237,87.1088662934045,40.7168865419252
"E1099","F1099",-9.7499235207215,39.9967835524061,42.6058611031782
"E1100","F1100",12.8439051448368,117.007800176473,63.44382695674
"E1101","F1101",0.430218356195837,78.9304539559691,70.3385970368149
"E1102","F1102",-2.37497854745016,62.4928451397561,73.7504592650973
"E1103","F1103",14.5391816762276,109.351213850769,66.0428063374459
"E1104","F1104",4.54878351883963,78.3974633037648,53.9200904632752
"E1105","F1105",13.2274486985989,114.485173552563,74.3404012972506
"E1106","F1106",4.97314436361194,72.1648759536135,74.0056003381557
"E1107","F1107",13.2664622180164,123.884055902818,77.3066285405042
"E1108","F1108",-4.52023146674037,49.917060041177,53.4778822618459
"E1109","F1109",9.03572661336511,101.040120543956,100.004503544125
"E1110","F1110",-12.6596462144516,41.9781942993536,51.5416066431875
"E1111","F1111",4.8623197269626,67.2535633615057,65.8966598425596
"E1112","F1112",13.3878606394865,109.714541940672,92.4889955456554
"E1113","F1113",-8.36186430417001,39.8365024681386,43.0902280512812
"E1114","F1114",-8.4157179761678,52.0575350021923,61.084726417476
"E1115","F1115",-0.619410036597401,77.2424299558025,63.9644539301788
"E1116","F1116",11.9032175000757,104.546909989085,72.7573607198168
"E1117","F1117",7.37972756847739,89.0544683212166,56.7997536128135
"E1118","F1118",1.88997333403677,98.942797613175,59.2065300767184
"E1119","F1119",-3.10193252982572,37.1238005391116,61.9010679099212
"E1120","F1120",7.58464018581435,53.8380003478708,49.4632281655031
"E1121","F1121",9.97162684332579,109.479647669337,71.0879713201333
"E1122","F1122",-13.3377609984018,47.915955870039,61.4357070380411
"E1123","F1123",3.13560185953975,70.666765536959,71.932674727125
"E1124","F1124",1.53970761224627,79.2946265659081,48.3208703957205
"E1125","F1125",1.42178215552121,76.0053431899581,65.7314921973786
"E1126","F1126",7.88271732861176,61.1961730587359,65.448165760307
"E1127","F1127",10.1183434249833,115.994336515344,63.9919052450303
"E1128","F1128",5.86676833452657,96.911422004428,61.8346305882888
"E1129","F1129",6.53207627590746,110.682395359275,61.595988192914
"E1130","F1130",11.6914475639351,115.385528428887,92.1839357481655
"E1131","F1131",-4.90840236889198,60.9363927192813,45.8376870938217
"E1132","F1132",-9.69665021868423,40.8754638446032,41.8974723723533
"E1133","F1133",-4.98645402258262,65.2664307283389,57.8102308417479
"E1134","F1134",-5.27729641646147,66.9465694913222,53.8522963473688
"E1135","F1135",-14.9988407758065,59.1868982056499,59.9734199521112
"E1136","F1136",10.1898910081945,102.716594481662,88.4622518879722
"E1137","F1137",-12.7230742480606,63.3003246626275,45.6831601863827
"E1138","F1138",7.59086177917197,88.5444915423623,96.3140324861239
"E1139","F1139",-11.2008139095269,55.7189256449315,44.3086173114398
"E1140","F1140",-2.85536037990823,66.596329301056,84.1534046646098
"E1141","F1141",7.93121512513608,88.8461091878907,59.7839399744548
"E1142","F1142",3.31420188769698,77.3026327363687,60.2476973345761
"E1143","F1143",1.10213356325403,82.4783135711506,70.7868492169699
"E1144","F1144",-9.37155248830095,64.2137789055234,35.3676434778591
"E1145","F1145",-13.7739918055013,52.3033782230398,44.2425920250021
"E1146","F1146",-11.6718543274328,39.9704781394086,64.6706560742106
"E1147","F1147",-8.52630479028448,60.2661960040865,49.5343161176116
"E1148","F1148",-8.11817047186196,39.9292607445328,61.8178131045291
"E1149","F1149",-7.32702441047877,53.2240416814173,39.5242602698067
"E1150","F1150",3.42427466763183,84.5224777687166,45.9546240008873
"E1151","F1151",-11.121362359263,61.9455238438733,49.6053052126428
"E1152","F1152",1.10836943378672,84.2011523819581,54.4165097092467
"E1153","F1153",9.46948337601498,90.7007209508022,77.5676208552914
"E1154","F1154",5.03173995763063,89.7325947954031,53.6750530966256
"E1155","F1155",-2.17317825648934,59.0605075101947,67.1877984165772
"E1156","F1156",-14.2230418324471,56.4374083162251,53.2283892063523
"E1157","F1157",6.06557226972654,77.1217012922959,70.3591394513685
"E1158","F1158",-14.1540800593793,46.9439334106981,56.0680153446611
"E1159","F1159",-4.08944133901969,60.906187307233,65.9632911358562
"E1160","F1160",1.31801167270169,82.083966036869,52.9684310101248
"E1161","F1161",-12.1310472674668,59.4029071919895,31.6977882641367
"E1162","F1162",12.7553158462979,118.531983633585,74.8535590979115
"E1163","F1163",13.4472714294679,107.175361924843,75.3328403646704
"E1164","F1164",10.695080193691,88.8098971343451,67.725497237514
"E1165","F1165",-12.7013535657898,70.0384533707167,44.1468737257929
"E1166","F1166",10.7860485976562,100.552127888632,91.1514769267844
"E1167","F1167",2.34776986995712,93.1952145777669,57.6088347096103
"E1168","F1168",-1.29271163139492,76.594146445943,59.5799508463194
"E1169","F1169",-12.0187386847101,52.5399874247846,48.579293389496
"E1170","F1170",-12.3373774741776,55.0123444801162,38.9357752017104
"E1171","F1171",3.94023832166567,91.5569220634235,64.2331505199283
"E1172","F1172",5.76297545805573,73.1881830626913,63.5159339532396
"E1173","F1173",0.686420740094036,53.5671280337775,47.5238254997631
"E1174","F1174",-3.85524231707677,60.8163149934232,66.3526272453734
"E1175","F1175",-5.08260430768132,38.1068164445119,43.3935370142353
"E1176","F1176",-5.19104270031676,63.775715341006,28.7014336859289
"E1177","F1177",-12.3530293162912,53.7979078783765,63.1138309675301
"E1178","F1178",5.22410225355998,59.3691648194006,72.3503619499633
"E1179","F1179",-11.9785375124775,49.3129981383887,62.7281935325323
"E1180","F1180",-7.96313410392031,52.1135603461902,49.9314896178904
"E1181","F1181",9.78425201727077,79.0929125207979,77.8713565872592
"E1182","F1182",13.51975643076,122.44239464895,90.0663387184319
"E1183","F1183",3.11587472911924,81.5477122337514,60.1809036538145
"E1184","F1184",-11.9533164147288,40.5836218593296,41.6917517729619
"E1185","F1185",-1.31870149634778,53.6673684827661,43.8068570204011
"E1186","F1186",4.02892676414922,85.2457891351837,56.7240852156573
"E1187","F1187",5.66748422803357,81.8749792991525,60.7559511289404
"E1188","F1188",-10.0645872415043,78.9743905065939,41.0894307722678
"E1189","F1189",-9.31957648135722,53.4016650054613,48.9333645099258
"E1190","F1190",-10.1855799299665,54.5772055711986,71.838950213324
"E1191","F1191",3.55944809736684,79.6698949358478,70.4627783326021
"E1192","F1192",13.6424176977016,113.694705573818,79.5608917728498
"E1193","F1193",8.45169828040525,109.98219318976,82.940203349553
"E1194","F1194",-6.13967922516167,38.0254971941999,62.08619178355
"E1195","F1195",0.833099714946002,92.9964652805238,73.2744231542284
"E1196","F1196",6.38604626990855,71.5403616729202,80.9532054303477
"E1197","F1197",-11.5821603569202,57.7525091843437,60.5577305038316
"E1198","F1198",9.75420206319541,101.421292550522,64.0007746764975
"E1199","F1199",1.50429687229916,69.0135942376485,65.6094494471129
"E1200","F1200",-4.59808920510113,30.9115077099823,49.5320007906721
"E1201","F1201",10.766946519725,103.941144197874,79.241436467918
"E1202","F1202",-14.8577870568261,66.8522864448795,39.1520287501701
"E1203","F1203",-12.6547005563043,45.7220886641421,55.5570946558924
"E1204","F1204",-6.72932494897395,58.2336200286612,37.7607838308133
"E1205","F1205",-7.1064183418639,24.6587750690712,43.9861460210317
"E1206","F1206",-5.52548145409673,69.5307077434554,52.7927958687403
"E1207","F1207",14.5978793199174,105.123061889728,92.2889514321429
"E1208","F1208",-9.50404655188322,62.2155727937575,52.2568802074624
"E1209","F1209",-11.7253373656422,43.9521990519155,66.6438238762571
"E1210","F1210",-14.9309436231852,49.1420597388995,67.3870651004441
"E1211","F1211",13.2763750758022,103.518477309097,61.0421337423915
"E1212","F1212",-9.31698613101617,56.8458215706761,63.8522064893036
"E1213","F1213",4.46252575842664,64.4600593048249,77.8915074988735
"E1214","F1214",-4.71975554712117,76.892112664422,48.7464268412363
"E1215","F1215",0.42425257852301,60.4582330360615,44.9951614497382
"E1216","F1216",-4.29891304811463,64.5214922298657,69.3329673652141
"E1217","F1217",-11.9506376143545,35.7340555448329,61.6507426370128
"E1218","F1218",-6.51731836376712,48.6712935526958,60.8222558295747
"E1219","F1219",10.7249518996105,116.448220932485,69.2986693316582
"E1220","F1220",7.15944129042327,69.0498301175041,86.5495320038654
"E1221","F1221",12.7902773790993,94.741711639389,75.4299221653976
"E1222","F1222",-4.23463321756572,57.4217343387952,59.9345094388399
"E1223","F1223",14.8490108689293,104.102519581197,75.1230210232102
"E1224","F1224",2.48213661136106,48.8895071051262,41.0896661980748
"E1225","F1225",-12.2393956733868,64.7926884258301,52.307646845989
"E1226","F1226",-1.65076399454847,66.274596649328,65.1635721796898
"E1227","F1227",8.73220491455868,75.5168242643157,74.7021855001414
"E1228","F1228",-4.04570325510576,38.602154160054,47.8246557489442
"E1229","F1229",-14.8877534014173,39.8591981328163,64.0165818427525
"E1230","F1230",10.5132895801216,93.1115151732508,54.0531803955987
"E1231","F1231",-6.22209509136155,57.703248168823,40.6501406589793
"E1232","F1232",-10.2843754459172,65.2699877730724,62.3281660252973
"E1233","F1233",2.18696421710774,76.6524425952262,56.2751938697741
"E1234","F1234",-2.66108730342239,56.9671186576197,43.242190500433
"E1235","F1235",-4.60706356912851,45.3808160580678,37.3526681378827
"E1236","F1236",-10.2107728784904,67.370756796172,55.5536867387919
"E1237","F1237",2.03175254166126,63.7767247662254,73.8870497775113
"E1238","F1238",13.2500300137326,94.0233676736988,77.5499800204395
"E1239","F1239",14.5284928637557,120.399252989482,86.7723317298058
"E1240","F1240",-3.18488229531795,50.0694167043386,64.4838598672908
"E1241","F1241",6.56856439076364,71.9380303434571,74.8840178840077
"E1242","F1242",3.86518697021529,90.9287996170081,72.7129198794189
"E1243","F1243",-5.00862373039126,75.1227907012781,58.5741311429947
"E1244","F1244",-10.1731179538183,34.4447735085132,64.6103317439079
"E1245","F1245",-0.371223266702145,59.3516970716464,47.2462689923311
"E1246","F1246",-3.77723584184423,66.3873686504258,59.2596705204091
"E1247","F1247",6.89009103924036,81.3766241994198,82.4488674036137
"E1248","F1248",-3.59940696973354,63.5587485744603,81.7457117733638
"E1249","F1249",-1.66430805344135,54.0804628552511,68.1119582990908
"E1250","F1250",10.9224347071722,72.7994685243912,60.6883169565647
"E1251","F1251",6.35697949910536,70.9395157128853,77.5102534432677
"E1252","F1252",-9.01944598881528,50.1614692989658,60.9651984379094
"E1253","F1253",5.89873746503145,94.0669434731429,67.4172983790797
"E1254","F1254",-10.9830712527037,69.1775810115558,73.6767642330806
"E1255","F1255",6.41279336297885,66.557910716754,84.4545116358275
"E1256","F1256",-5.13247654773295,80.573797935791,43.0956194849499
"E1257","F1257",-9.71471111057326,63.8958692517146,51.6681102853441
"E1258","F1258",-11.6190139157698,59.2524393805887,59.4585059851774
"E1259","F1259",-3.1236874172464,59.4520926413128,58.9663421750055
"E1260","F1260",2.46997964568436,77.3707347142659,59.1482992580061
"E1261","F1261",6.81558066280559,77.3511055613191,87.5978989348923
"E1262","F1262",-11.4490647381172,53.2220309949367,50.015618090366
