"restaurant_id","rating_raw","revenue_index","revenue_pre","seats"
"R0939",3.80230247101281,104.916181941593,96.577880370612,47
"R0940",3.57170648069587,101.602085438528,96.3903350930776,33
"R0941",3.5127826470416,105.861717000015,78.3859217410318,50
"R0942",3.80477518111002,127.221847371465,108.373691702811,30
"R0943",3.55229345557746,103.899049207573,99.6025296123796,43
"R0944",3.765508001321,91.7165722885848,109.51190884872,40
"R0945",3.55821882747114,92.0875986891699,95.9625778679026,47
"R0946",3.7609594798414,109.666693777765,103.318780723023,40
"R0947",3.82691031252034,116.479835730664,97.7693962529136,44
"R0948",3.71201132831629,92.6416720631147,106.091095093569,43
"R0949",3.69957782526035,81.1363064433901,84.8225021800226,45
"R0950",3.57269419240765,102.444524370908,101.720587333945,29
"R0951",3.62217343773227,80.1484664062338,92.4551210259428,49
"R0952",3.69871847110335,114.701030273451,83.0263182710973,47
"R0953",3.90927790163551,137.616372355968,109.819837253009,32
"R0954",3.72777059569489,98.3171475405283,84.18800690354,44
"R0955",3.79757469112519,106.557669490503,96.356954307935,38
"R0956",3.51559794205241,86.2389946560905,117.882719511596,50
"R0957",3.89898030215409,132.585140172988,93.386938868054,31
"R0958",3.72064866544679,87.1159718516464,112.137818464998,47
"R0959",3.53925218991935,84.3207443621188,97.075924768828,32
"R0960",3.65235547756311,107.578687059027,90.4707711030806,31
"R0961",3.56719524681102,86.291113134382,98.4002420742817,33
"R0962",3.72239073261153,91.5522067318399,100.252649360433,45
"R0963",3.95123427885119,138.281630989566,105.405698785734,48
"R0964",3.65912354853936,88.1465432546106,109.887025260526,42
"R0965",3.99571358552203,163.616870714052,104.732236144673,49
"R0966",3.88675369822886,120.455833682332,107.030555571807,36
"R0967",3.87807163549587,122.323003899524,110.775436901583,42
"R0968",3.54599606781267,101.344212341707,109.490129204157,37
"R0969",3.87151798955165,115.142218617998,96.431169002063,38
"R0970",3.72407651040703,94.1429440985398,94.2903816851434,25
"R0971",3.51351787848398,103.084619131905,79.7990564601367,35
"R0972",3.79044759797398,120.670234630637,98.4635037603892,49
"R0973",3.86601840285584,124.729688527617,92.8264751984887,50
"R0974",3.85317972139455,111.524459932599,99.1779087030816,52
"R0975",3.96253888623323,144.67277856143,121.463833106441,39
"R0976",3.68686322018038,100.098619054522,102.144211791209,32
"R0977",3.79787746304646,121.326695175436,104.493360461067,46
"R0978",3.85652807157021,127.964357925769,106.951283276828,39
"R0979",3.85418645676691,118.333931666628,93.2712717052926,24
"R0980",3.97832645813469,151.877548913367,114.849450702119,28
"R0981",3.85121155926026,123.682898421226,112.622163193825,52
"R0982",3.71903918148018,88.1051952380321,98.4767686540945,40
"R0983",3.81396180519368,131.849345506129,82.9553364175134,35
"R0984",3.97245827619918,156.787521982604,98.4075094205945,48
"R0985",3.73545453196857,101.357800705548,92.427468534226,44
"R0986",3.8561737104319,117.729794769742,102.440764944004,38
"R0987",3.62573969003279,102.346482554396,110.246639947424,35
"R0988",3.9786255605286,163.180166898715,107.117650922508,41
"R0989",3.82602659834083,121.859637145875,94.0371906441324,38
"R0990",3.69116160436533,105.625992999515,86.7222986195698,34
"R0991",3.65870230889414,115.159966306849,94.9832633957278,36
"R0992",3.56613546353765,101.279793276621,95.7771853423478,42
"R0993",3.91011232766323,142.637691312032,119.925647405438,35
"R0994",3.64325849304441,104.236460385034,103.805508734308,43
"R0995",3.81911001633853,113.17624340621,109.752086127493,42
"R0996",3.96240878896788,162.916796557214,118.963347669504,45
"R0997",3.99029109289404,154.151159051117,100.517102645263,47
"R0998",3.66190928814467,94.5490609758474,91.5040180140638,42
"R0999",3.5876980178291,103.565317894621,87.6327836338972,25
"R1000",3.68027907947544,92.7883089023226,100.679396176416,26
"R1001",3.6606649592286,92.1529286663663,69.0867346596437,36
"R1002",3.64479250565637,83.5643292003836,91.0677183380117,43
"R1003",3.75988644023892,94.0326724523464,95.3594508597323,35
"R1004",3.83767733175773,113.388861822278,103.731070829732,35
"R1005",3.85520661086775,112.741784070858,100.697022390494,47
"R1006",3.53327230527066,94.4245626931749,102.916830575927,35
"R1007",3.50840773840901,94.3085746183774,94.2647225746472,54
"R1008",3.56233498128131,93.2309378478127,93.2112911479525,27
"R1009",3.62934262503404,88.1280154837014,102.848438329488,36
"R1010",3.93459859560244,139.007034708802,97.3887971272878,45
"R1011",3.50790192943532,87.7084052773104,98.3477292727228,46
"R1012",3.82913466379978,120.153185673336,123.192780308206,50
"R1013",3.69655344658531,107.103151949452,106.120197867219,41
"R1014",3.83513986831531,123.961171904783,98.3760280914934,43
"R1015",3.88461366167758,145.683498293418,96.835973244298,38
"R1016",3.52560520952102,90.6452013032256,93.1109826378876,40
"R1017",3.92966197349597,129.989590522542,117.706510777922,51
"R1018",3.5445069775451,84.8227091205971,96.85102314807,42
"R1019",3.99450403579976,165.212624595204,112.676995444268,41
"R1020",3.88171305751894,121.10417837236,103.168382899109,47
"R1021",3.92016581934877,138.344058472998,91.7995604334287,51
"R1022",3.89626063662581,139.596289636972,112.592824894639,48
"R1023",3.86241092835553,111.116557779523,120.415902185958,55
"R1024",3.75925814302173,113.879557071372,85.3435114920793,47
"R1025",3.89969020849094,134.388185021377,116.537249618315,48
"R1026",3.99521256785374,170.279873795759,111.759498340249,44
"R1027",3.96380794036668,152.82820914625,97.2993397911555,50
"R1028",3.78766591625754,111.249298275323,103.137508980404,37
"R1029",3.81879955541808,118.995764097678,112.555280393602,41
"R1030",3.99941184325144,161.810901067976,128.013294782083,38
"R1031",3.58439282025211,94.0785639456114,109.07259303421,35
"R1032",3.8666908548912,128.266944306447,108.290556058689,52
"R1033",3.61065230437089,94.4816874764819,83.014557740993,37
"R1034",3.77565245353617,94.4457582943861,89.1257435866923,42
"R1035",3.5747634973377,98.6552483480996,81.3589811973719,41
"R1036",3.67297253769357,101.222266738497,89.9915944531739,34
"R1037",3.51346789964009,90.8496102066743,95.7774373111261,27
"R1038",3.77712396497373,96.2796684564193,98.9327448324753,37
"R1039",3.71471288509201,90.2537500368264,100.14787564433,35
"R1040",3.68830665014684,108.134981893048,95.4057764485598,54
"R1041",3.7520887904102,81.2499148103183,106.546955004241,39
"R1042",3.62130341795273,92.4000461857602,96.8941079769758,56
"R1043",3.9630754168611,136.867982941287,116.076757124797,43
"R1044",3.62284444074612,89.4164798999484,95.4529974295152,37
"R1045",3.90884496644139,145.811284311086,119.970601033097,49
"R1046",3.65217659284826,95.9813449725425,103.576369418326,40
"R1047",3.67189618747216,85.8972597144083,111.105515683755,36
"R1048",3.53850419796072,85.8584630047885,104.443692389989,42
"R1049",3.900310697034,138.513861476734,116.479809772003,52
"R1050",3.96043798315804,150.796352748958,110.020328927427,40
"R1051",3.92285652074497,127.422235175339,127.788285446777,40
"R1052",3.53413417947013,92.8136579301404,97.8142653562548,45
"R1053",3.91664308169857,156.741445008806,102.760028036257,40
"R1054",3.64962123485748,94.150798052011,99.0746971509669,41
"R1055",3.79199244000483,99.6728339976422,109.929862563403,26
"R1056",3.81789007876068,95.4083895826947,89.3426044011746,40
"R1057",3.58326953824144,95.8728790761118,102.156350231603,23
"R1058",3.84332919854205,124.941945125078,83.9084697467935,33
"R1059",3.85514045867603,132.924442832439,116.049443424767,27
"R1060",3.89243127568625,125.710305776508,135.348054010681,42
"R1061",3.50862603855785,108.353075502709,90.2224523665054,44
"R1062",3.95202407822944,139.785643029379,108.447498202098,46
"R1063",3.66109091346152,86.541574896387,88.7120542454624,37
"R1064",3.5105174126802,82.0911586583747,93.009499953853,31
"R1065",3.94400431180838,155.931008082965,116.857654894466,32
"R1066",3.94174813083373,157.970314271242,106.285166354969,44
"R1067",3.65025753038935,78.969602944187,105.569728003772,41
"R1068",3.99640900583472,151.250875973298,117.643807869683,28
"R1069",3.55843596591149,88.8002948951784,104.216465936826,27
"R1070",3.96958695794456,145.938469598603,106.164894323727,59
"R1071",3.87621767423116,119.844413674267,101.397577984736,41
"R1072",3.77034054207616,110.628776481081,98.8302656453794,39
"R1073",3.75595838192385,102.57899486107,119.433439789449,39
"R1074",3.96106162352953,145.944753903633,104.429180651461,52
"R1075",3.52758901834022,75.0358716682788,95.2283591074178,26
"R1076",3.52972408465575,90.0052782056272,109.465566159496,41
"R1077",3.6341451118933,91.5213957132205,97.0594692678942,29
"R1078",3.70468185015488,106.607528723279,95.5694289699308,25
"R1079",3.77743596001528,121.427975623399,110.506668675295,47
"R1080",3.54038330970798,82.3583288999668,95.0901333248117,26
"R1081",3.88751082727686,127.353224766271,106.221304886139,43
"R1082",3.68601259577554,101.200869212961,89.7250692289465,47
"R1083",3.82488702831324,105.034354965784,92.7814992330351,55
"R1084",3.72440266958438,98.0043845766735,123.772494584744,37
"R1085",3.88781512342393,128.676945433674,110.887741169641,47
"R1086",3.94780843344051,154.692485328586,108.86729846591,40
"R1087",3.83683922374621,107.912329782586,108.377690549953,48
"R1088",3.96453607233707,133.05777563906,103.957810107029,41
"R1089",3.88085375772789,120.007889369953,107.05961982412,50
"R1090",3.88834947592113,117.493685192252,88.3928354648174,54
"R1091",3.99651259160601,180.096503558938,98.449289622717,46
"R1092",3.53986295312643,102.540717687734,100.233703893926,29
"R1093",3.92999513621908,135.471982535587,110.918920038583,57
"R1094",3.72349884733558,101.424376879458,90.5310249640201,45
"R1095",3.77084174659103,117.397786652609,106.662431288627,32
"R1096",3.59191349579487,106.301017109113,83.9240278287893,39
"R1097",3.64799938851502,109.586009367567,96.4929577633204,37
"R1098",3.89402991707902,131.190500024926,102.077104882444,36
"R1099",3.89976794330869,121.319389238773,96.0685581846492,51
"R1100",3.59862927393988,88.2645013112775,103.928933142148,60
"R1101",3.63506690668873,83.8357813473622,81.2345594268186,31
"R1102",3.71319642732851,104.763539932323,85.6464093168794,47
"R1103",3.83963486761786,122.774296652157,92.0735428851092,53
"R1104",3.60487281193491,92.3416701367068,100.349527645906,30
"R1105",3.52963595173787,75.6697904574868,101.684707084689,42
"R1106",3.60335453716107,90.2380306509965,98.6486910738958,35
"R1107",3.63930303801317,93.5912919408527,84.0591461607081,43
"R1108",3.83709347085096,125.608992510728,113.764126949561,34
"R1109",3.69687696138863,105.790563217525,97.4165751227897,34
"R1110",3.85472480207682,125.742978239717,96.8505795081835,29
"R1111",3.58641582529526,94.7287050229645,88.0747986111925,31
"R1112",3.6684340632055,103.635745809796,94.3137636736302,41
"R1113",3.50229386100546,91.9490016780355,100.991528974219,40
"R1114",3.78223291120958,105.533397996211,100.283402538926,43
"R1115",3.6567694931291,103.236271009707,107.446521183237,33
"R1116",3.94842502195388,154.886707329418,115.478116426782,45
"R1117",3.73287399846595,94.4666638793235,109.396156729047,45
"R1118",3.91735902056098,135.851972066124,125.032571074987,46
"R1119",3.82723034697119,119.069115404047,96.3222679374561,42
"R1120",3.5985033713514,99.3137326858791,85.4466961207637,40
"R1121",3.91805220756214,127.114718154285,126.211204271719,44
"R1122",3.54766893736087,87.9274855958899,89.9285488906018,50
"R1123",3.53949762566481,104.079486825748,110.600484553232,28
"R1124",3.8119673281908,114.040825649205,108.121405977001,34
"R1125",3.80691508401651,97.7387119793241,111.054867245686,43
"R1126",3.56602431018837,104.80829657314,99.2997573034746,38
"R1127",3.93936754274182,143.239642451158,117.059009257554,50
"R1128",3.86090421874542,138.090818472422,108.524505949257,36
"R1129",3.81252675387077,119.971168693779,103.054671799671,48
"R1130",3.54748491744976,102.163139477185,104.2069978537,44
"R1131",3.92800782609265,144.952983311153,117.642062404933,41
"R1132",3.67712820495944,93.0689518331957,88.2535279115538,42
"R1133",3.86729230033234,131.807055097716,119.887922213551,50
"R1134",3.9611622071825,165.726126131546,101.969517939017,42
"R1135",3.7839196465211,95.4320679219632,88.9387132115717,30
"R1136",3.60478219715878,104.033079212559,90.5955492914178,30
"R1137",3.66195983055513,93.3474036886702,99.5365491842042,19
"R1138",3.62826485419646,66.498583740135,122.300074268018,24
"R1139",3.89384878904093,150.316506546314,117.986983284915,40
"R1140",3.97731104621198,146.335176751267,108.560939842049,50
"R1141",3.80064609600231,125.633614579064,94.0566635155522,36
"R1142",3.54587789368816,84.3291486922229,101.434772975284,33
"R1143",3.91379564290401,137.848491748953,91.0807114761489,37
"R1144",3.56858965579886,102.86614706738,104.403903995347,37
"R1145",3.53146785276476,91.4767855842664,95.5682230229083,34
"R1146",3.77070434868801,99.6652863432087,113.116855147641,40
"R1147",3.71736939856783,95.6070048291302,79.050073967669,42
"R1148",3.7373673763359,105.858544653478,101.27613338536,31
"R1149",3.52602706151083,82.469275377322,80.4081207625882,37
"R1150",3.76569881418254,116.866596594535,97.9481466693443,53
"R1151",3.62414754542988,94.3344348390347,105.814021524382,30
"R1152",3.71966277854517,97.9330235832936,116.039117659483,50
"R1153",3.98649758868851,161.931727021175,109.861641091656,50
"R1154",3.9413726287894,150.735344726398,123.372796247398,43
"R1155",3.62832109373994,76.3751289675302,100.836127304107,35
"R1156",3.7274576597847,99.9042548778347,103.094111473752,39
"R1157",3.81654710927978,134.707729129344,112.803391617228,44
"R1158",3.517503564246,97.1305671929635,83.8194614502091,35
"R1159",3.74588266736828,95.4585654103397,84.6332265866571,36
"R1160",3.60355769202579,95.0362581368595,106.400672170389,33
"R1161",3.55356492626015,89.3676753162687,88.8870551322364,40
"R1162",3.92843820841517,135.961054525813,119.951018259092,57
"R1163",3.61845839873422,98.3350984329928,77.1045995537289,26
"R1164",3.65843053872231,90.9953792127375,101.098202761849,38
"R1165",3.84740126377437,116.376495130656,99.6166800305167,38
"R1166",3.92476000834722,141.733343114589,105.786331258382,39
"R1167",3.52479591791052,95.1776182414867,88.7885981150251,40
"R1168",3.57656826579478,95.7758992779055,93.9405202716435,36
"R1169",3.8916645005811,118.289780673783,100.058539419414,38
"R1170",3.86834971804637,129.562702414824,106.643949472992,39
"R1171",3.55076348630246,80.2695281678348,93.5845322104114,31
"R1172",3.85240932449233,106.76088953848,98.2361240411954,37
"R1173",3.87881864025258,131.449539502241,97.4732097733936,35
"R1174",3.89422535244375,131.842859227254,98.1063229362006,64
"R1175",3.76035875943489,110.513508511921,101.39282091559,45
"R1176",3.67545662773773,88.0914971526275,93.804771512138,47
"R1177",3.97993705840781,160.176665532785,117.86288508102,40
"R1178",3.80241445638239,133.790357626731,91.9888440640979,51
"R1179",3.60751099232584,96.2972359330396,81.7927209771237,41
"R1180",3.83356750616804,105.891203252721,105.726220826147,29
"R1181",3.54266298201401,101.803897288588,102.071103653665,18
"R1182",3.67851054959465,102.853987136232,92.210040525668,34
"R1183",3.94344676367473,144.785535188567,110.432512108517,47
"R1184",3.96685518859886,150.695825538278,99.7688701771459,51
"R1185",3.59452116687316,85.222398189326,94.5295516004848,39
"R1186",3.59066868165974,102.949116420762,92.7838066046111,35
"R1187",3.56167719711084,96.105750292281,84.6176267998313,41
"R1188",3.75670399377123,110.693246361903,100.055324170125,37
"R1189",3.60641343914904,98.2205994104755,93.4109585651767,37
"R1190",3.78864515433088,107.310828563686,93.3335668892394,43
"R1191",3.61319807928521,99.5828562936485,80.7693689130392,23
"R1192",3.53562281257473,95.6716074716431,99.3095751620304,39
"R1193",3.93290610401891,144.101628255861,115.895650967801,41
"R1194",3.66670041542966,81.8542786109167,86.530530849626,42
"R1195",3.74868225830141,94.35055391274,103.935984006421,28
"R1196",3.73370980727486,104.050875291592,108.605493294161,35
"R1197",3.62702373182401,94.0022351945798,100.984783048639,38
"R1198",3.9197017471306,129.079406184042,106.548919380039,35
"R1199",3.54364650393836,107.222121980465,101.698165936393,33
"R1200",3.99775496334769,166.515389434474,117.594834068239,39
"R1201",3.89942664909177,114.893304660302,89.0369223101722,26
"R1202",3.88135210599285,111.240470138225,112.436933766733,51
"R1203",3.91633888485376,139.127358229814,103.706090910833,36
"R1204",3.98180454061367,156.737768983998,123.795322279061,40
"R1205",3.71945586288348,112.878938619669,108.52749148889,50
"R1206",3.78854914405383,120.2195459652,109.598171622007,59
"R1207",3.767983694328,98.0405968490207,79.992629230418,40
"R1208",3.5399770590011,93.8700848185029,97.6704085926404,40
"R1209",3.72273735050112,99.6016695432734,91.9445152238959,48
"R1210",3.54486578376964,99.5856609099568,88.4254377133055,43
"R1211",3.72938062925823,92.8047914379542,102.823757514428,47
"R1212",3.81947805767413,114.447333864375,103.143781632467,48
"R1213",3.80949379655067,119.069736529244,101.35615564563,40
"R1214",3.54956960934214,110.801542191235,100.481922301611,28
"R1215",3.61842334328685,80.6376842637433,89.1483644617819,35
"R1216",3.81569935998414,115.025096110061,115.361961289552,40
"R1217",3.84163913514931,134.325769657779,114.87649297643,29
"R1218",3.83808279642835,113.323230608195,98.3643893521229,28
"R1219",3.59382556122728,86.44695775522,95.607228922062,34
"R1220",3.60875696479343,102.569572570851,113.174877712565,31
"R1221",3.7234505872475,104.088301535741,104.183128332765,45
"R1222",3.86740577593446,127.549581276822,93.6339239194332,46
"R1223",3.93310253100935,135.005392555693,106.037044354521,47
"R1224",3.70404015644453,103.203983337708,96.8400089085342,28
"R1225",3.70867857465055,90.5541740134833,87.0965833704561,43
"R1226",3.86890304053668,128.237001499217,119.78164161034,43
"R1227",3.8821571826702,131.571952589492,110.81516398572,39
"R1228",3.50765988964122,89.3617894433787,89.7169921073342,36
"R1229",3.7924114051275,89.9587027620122,111.553505425799,57
"R1230",3.91642387409229,141.136358023257,110.920521168581,61
"R1231",3.52761141420342,96.3358983328334,105.540784882869,30
"R1232",3.79839162051212,135.770200949929,93.0924635182698,49
"R1233",3.66500272473786,97.3536815365674,86.6419373827346,47
"R1234",3.50187363382429,100.914605562282,91.6812338256444,26
"R1235",3.61785816692282,111.827584924,89.1460157620357,36
"R1236",3.51550784299616,98.7832472756231,93.2126854414492,32
"R1237",3.50962896202691,96.7219369696403,109.946876025206,29
"R1238",3.56027016974986,94.9770070215855,79.0786564265541,23
"R1239",3.9997979265172,172.895516251645,104.258940434413,39
"R1240",3.57016395323444,99.1345411987044,113.086997956442,44
"R1241",3.74182512611151,102.475355420294,95.4900117049443,41
"R1242",3.81707125518005,107.359478616233,89.7941924646115,36
"R1243",3.75896976550575,110.432620336302,111.945890073699,40
"R1244",3.91507866210304,152.959025701018,98.6651296215503,52
"R1245",3.69255422172137,105.286901057975,97.1141757683604,35
"R1246",3.55932594905607,92.848730240038,92.8391622987951,32
"R1247",3.91696450300515,131.315024633713,102.99583270955,39
"R1248",3.5435637505725,83.8813247470275,93.2505845284915,43
"R1249",3.66448828123976,102.256355666564,104.78182454491,46
"R1250",3.61034698726144,103.672811703559,98.1445245979049,28
"R1251",3.83339415758383,113.761493657943,123.012338742189,55
"R1252",3.92480364826042,124.338587276672,96.391004611142,41
"R1253",3.63948878331576,103.514592426577,95.7874070285144,53
"R1254",3.87014956772327,110.721928981679,83.9031044019382,34
"R1255",3.61106638272759,107.200180014917,89.1961581192089,38
"R1256",3.51840545481537,102.372383678276,104.38150573805,42
"R1257",3.90694663196336,137.006935267125,100.209494511873,51
"R1258",3.50894335180055,86.625194658388,84.8295340973182,40
"R1259",3.89172339427751,118.993800112956,98.6617210063005,41
"R1260",3.94808811228722,127.574627497657,94.9654775746361,40
"R1261",3.6464794492349,101.387891000635,104.262981045318,25
"R1262",3.79506639903411,115.554319425954,89.8021444048211,40
"R1263",3.99481319379993,170.706761775373,117.909895075573,47
"R1264",3.90340110042598,141.730911655561,99.9034394655076,46
"R1265",3.57254103629384,90.3722597912719,92.4579528610645,43
"R1266",3.87712262396235,119.153465791736,115.418637361041,32
"R1267",3.61164603591897,81.9251332735705,91.758862948697,48
"R1268",3.92389868001919,138.415472717733,115.555577678384,42
"R1269",3.91437546839006,133.1536226105,93.9660170504996,50
"R1270",3.50024175073486,93.7442362811405,94.0855028725307,35
"R1271",3.62127545557451,113.860257065243,98.8882616188636,24
"R1272",3.96538651152514,153.019788550162,111.878960800431,51
"R1273",3.64817878312897,96.1721063217151,89.2735524214247,43
"R1274",3.60769659106154,91.1237723227265,95.3962541617201,39
"R1275",3.80056738469284,102.910182061213,121.152062142796,26
"R1276",3.5844718212029,114.487748440175,101.553727216616,51
"R1277",3.54197302449029,103.67358292987,82.2888079580378,41
"R1278",3.99793024198152,168.895860513104,99.4277655692316,49
"R1279",3.69642343209125,106.693844035946,95.4291147623271,52
"R1280",3.64636836957652,95.1013864061428,106.848540699724,35
"R1281",3.62554489308968,89.7308886263032,103.574882170852,44
"R1282",3.92220538831316,143.928844031307,99.099580559056,30
"R1283",3.59158980567008,78.397839058501,97.6597288947623,37
"R1284",3.68992714688648,103.81064501656,84.7523190195286,44
"R1285",3.55384000169579,77.7188628376414,81.9611650347804,39
"R1286",3.55191666050814,87.1137227280919,107.181373845021,46
"R1287",3.67208384489641,101.757618985212,106.131327829394,55
"R1288",3.70590294408612,110.02578984973,103.266794739339,41
"R1289",3.56168390670791,100.659218638261,88.124823998068,36
"R1290",3.75452048133593,115.299304850504,100.564700306189,51
"R1291",3.50948288163636,99.4610217300907,107.41646507017,40
"R1292",3.71673710737377,94.8485239860009,98.449118983497,39
"R1293",3.93647303944454,127.313275615726,101.723039257694,52
"R1294",3.80341717263218,110.869480923321,112.974927999947,43
"R1295",3.9514335130807,143.019383987446,118.676293535227,32
"R1296",3.82575796660967,104.789876271716,106.366471172462,47
"R1297",3.79139356524684,118.954461754045,99.5184746670907,48
"R1298",3.7250264553586,101.673338210922,88.0130650758715,44
"R1299",3.63821455754805,88.6956232872902,103.708278413474,33
"R1300",3.77490453759674,100.864108503825,97.4745239924008,44
"R1301",3.73826392309275,83.9221557387667,108.529622133811,44
"R1302",3.73550527764019,101.373783605956,110.948865279071,49
"R1303",3.70885983377229,84.1345202035437,113.982222731542,33
"R1304",3.84801965276711,116.53261622489,101.988130710422,32
"R1305",3.61315408581868,87.5097681008268,97.7061333663459,36
"R1306",3.87808158656117,133.749498395723,99.2353999121622,37
"R1307",3.84702020091936,122.285317371334,102.116143461176,37
"R1308",3.54364268528298,107.621844514717,95.7933707944047,37
"R1309",3.52348853019066,94.8290451850961,86.8016816449212,39
"R1310",3.78839739446994,118.150760276058,88.705041773508,42
"R1311",3.97340897202957,156.757632636485,115.360925259608,37
"R1312",3.72609879402444,115.913546209209,88.8768952766317,42
"R1313",3.71310689486563,97.5688592849814,105.166627461128,37
"R1314",3.57413832983002,99.1045720447283,83.3622530343743,28
"R1315",3.99637726414949,144.457386478806,100.606614184635,42
"R1316",3.58032828115392,88.5984802765774,105.220643882576,39
"R1317",3.7801986123668,111.953155067697,95.2898925498995,44
"R1318",3.85699026682414,121.944630684042,86.6039092451062,44
"R1319",3.59791208023671,101.631086493843,95.9673620085261,29
"R1320",3.80181109788828,122.817894056809,100.402822331124,42
"R1321",3.52474111574702,101.820167979588,102.914601816965,38
"R1322",3.64943370816763,99.462692002293,102.156288270704,40
"R1323",3.54649234178942,90.8968215140442,109.116065880531,43
"R1324",3.50429097667802,92.1227825861488,90.6695559442597,34
"R1325",3.8973117765272,136.52775353534,101.020955059293,48
"R1326",3.90377639024518,121.695832257727,114.60635874466,43
"R1327",3.61622440326028,85.767276351397,80.7533592395846,41
"R1328",3.61747192707844,95.9116387227494,85.1362018639571,26
"R1329",3.58858595625497,108.362790122252,103.909432660861,30
"R1330",3.7908101414796,120.804216281063,87.4457925122525,42
"R1331",3.79018045763951,120.420228261049,85.8872292458555,31
"R1332",3.85620864725206,134.317328923772,112.836602203795,43
"R1333",3.78590352693573,114.095507113406,117.465395568698,38
"R1334",3.96400588343386,160.242075334831,108.166473425134,50
"R1335",3.87620808091015,125.889037279842,104.6281151271,36
"R1336",3.83874993154313,111.54380309791,91.1821013821708,40
"R1337",3.90663286542986,131.161652237508,104.894195154337,51
"R1338",3.58973614394199,91.9549253494161,95.0361099883742,38
"R1339",3.77206431503873,98.9737755569843,106.558751484542,54
"R1340",3.80759241618216,116.555712391816,96.9987481003193,27
"R1341",3.69920128083322,98.0961864311044,91.9006337390832,51
"R1342",3.84795354481321,111.0760508484,113.684437608821,47
"R1343",3.82670260348823,120.7403474249,87.5035152126732,36
"R1344",3.79770620563067,108.057040198341,95.9023187107112,38
"R1345",3.9934559041867,165.492241078882,103.016869862628,55
"R1346",3.84506924683228,107.601140856046,104.974541829957,41
"R1347",3.51591962564271,104.961717597225,87.6362478367557,37
"R1348",3.56052053393796,105.412669066684,94.4299926714612,48
"R1349",3.93975505465642,163.797031079951,122.565405409513,47
"R1350",3.81084646505769,124.368084846538,99.479442727439,46
"R1351",3.56326807057485,95.7764189273862,101.442391897667,31
"R1352",3.79790149664041,108.557775538096,97.1430728344789,37
"R1353",3.93604898278136,143.942357244126,107.166783231169,54
"R1354",3.73398467549123,103.924633335747,95.2304590051442,35
"R1355",3.95839421392884,162.619438286035,109.432055545354,43
"R1356",3.75099428975955,108.857774473759,101.090414054406,41
"R1357",3.60783052281477,85.7963982555948,91.4322824257064,39
"R1358",3.58874757180456,106.091860475377,96.8304970141498,18
"R1359",3.82924278324936,127.929186407434,105.274333102759,35
"R1360",3.78559307125397,115.683226864759,101.814673306555,45
"R1361",3.60604486276861,98.8489909724369,88.6420092693027,34
"R1362",3.65467390837148,101.470418615186,93.707624064406,41
"R1363",3.92659012961667,136.06293983028,113.340111506916,49
"R1364",3.50119420897681,79.09330363247,79.0342517330298,32
"R1365",3.81748809374403,114.057229299002,96.434521966634,57
"R1366",3.86286602041218,136.709511090822,109.736935907496,31
"R1367",3.5734764666995,102.073079861978,104.083686892787,35
"R1368",3.91837442817632,134.014742095193,111.525048017249,29
"R1369",3.70423863222823,98.4480901835309,96.4221537545037,40
"R1370",3.60099689976778,98.2190511934448,98.8699822337654,41
"R1371",3.9562362965662,157.337813062686,100.981395449134,54
"R1372",3.68920193810482,109.895071679416,103.255363484069,32
"R1373",3.63742821034975,92.7610863383205,98.4023729039261,25
"R1374",3.95450973813422,130.376678085731,114.996334783031,41
"R1375",3.71422981412616,102.33811718806,103.452330787228,44
"R1376",3.64473235164769,100.655894398601,113.043191278872,43
"R1377",3.65316132700536,92.1779782769861,95.3774423591366,43
"R1378",3.89856352028437,143.101623029998,105.959834239803,28
"R1379",3.78956875985023,98.5182769197884,96.1402411877999,33
"R1380",3.5221643258119,85.0541139092016,105.427528850555,25
"R1381",3.7555155508453,103.993465414962,112.667606173298,39
"R1382",3.66616934607737,95.7975470791333,95.8679112912612,37
"R1383",3.65598604711704,104.688233417382,95.1809200258837,35
"R1384",3.84747076884378,131.153205915514,109.839515798555,39
"R1385",3.74165532272309,113.762704888214,101.751394994305,41
"R1386",3.93767531961203,137.695302067951,114.425330194677,42
"R1387",3.96413629525341,150.781751257769,125.029697679865,59
"R1388",3.60662370745558,110.757940470432,99.9891824802279,36
"R1389",3.51138208212797,97.8139216819697,88.6187348603675,46
"R1390",3.84758673503529,119.578621866101,105.821053283962,51
"R1391",3.7808912305627,121.302637637567,90.9865660183192,35
"R1392",3.54868909390643,93.7048811581029,87.3400486325047,40
"R1393",3.73038883425761,102.206091290941,118.336472381086,32
"R1394",3.52959582174663,94.5534631061912,89.6492306683757,46
"R1395",3.7300972964149,89.9957570756318,92.7276185016609,45
"R1396",3.652297488763,99.1804645809552,93.1179332926176,44
"R1397",3.53839908004738,93.4148471117673,103.457959756146,33
"R1398",3.5904161563376,105.790325017382,100.712940057216,41
"R1399",3.52331739501096,69.6272709683254,96.9681561015562,51
"R1400",3.5852846900234,93.8806282299847,96.7294664098549,48
"R1401",3.9922488121083,153.613961277916,116.081769317755,41
"R1402",3.92679835134186,154.274375314488,113.293180599545,36
"R1403",3.75443534366786,103.690560935147,102.314685291833,34
"R1404",3.81825375615153,134.711828349431,80.8696565364456,42
"R1405",3.82558427972253,111.995965568923,96.414642812268,40
"R1406",3.93011421058327,144.126103051274,98.7282287384061,47
"R1407",3.51121923117898,101.058722332854,94.9779709029218,39
